Name,hash,createdAt,family,Benign
1Jx89PqW8nUARMabarDc86Qc3NfsUgH6q3,3bca3708d1d8ed7aefa73b24d6fff4b3bf8c43ab5edabba17242546c066bfef7,2021,Xorist,0
3FQyoeHS3ECatjxf7ePo4qNMkwtn8qMLqD,c0174096537d06fd7915458d150c8bc967c49b323f6193e848f12d9f623286a7,2021,Xorist,0
1EEHF6uucK2UNtbwxTyAzZ74wNudApYWQm,d66b7afa28a59b360254a64aa69a4025e786406f2395342ca0bfe5912a5530cb,2021,XLocker,0
1Dj9YnMiciNgaKuyzKynygu7nB21tvV6QD,c27b3f928baa216cbc95143ccaeb295f29b381ee4d1a5cb1a8003f4db8348d96,2021,VenusLocker,0
18jhFWgSeXDqbhmb6HxBbGB6bu28tBUMxD,41819dc541a810752706bce61c1456d2684bbdcc723bfcfc5823e4798794e015,2021,SamSam,0
1Mr3hCCa99QWPHuidFviEbiXtpWRviAXEW,aecbbf0a701de8ed4baa062c34ba23e8db893fe5b1d4e620eda12bd67171bb3d,2021,SamSam,0
1pCaYWsQnbpARBJqkvgE9eEHdZnCMAJxG,71a50f0aed405348744212266fbc54bbbcf010023f440f20257474eb4c01e858,2021,SamSam,0
1A1rUVvjVLWvUeBNHbxyur9ebs3p8UTKjL,892a8820a4f53b8d243a0262b5899f89bc1f08525890bbcf1b3dd8c08773b94e,2021,SamSam,0
16jvWspVfvhjRgJhGCDETf29cjQAyNmx9G,095685833ec68ad1fee6e86c1d310c9d39a291934dfee5bcdccc6513f09e5351,2021,VenusLocker,0
1HyasSC2VifTZo7YkUNn33udnWXw3Ffq7T,fa52b1981e56d78356a279811478b14ba34fd3ee2068a23cb9af5f007f218214,2021,AES-NI,0
1SporaxoosUPYPEizY46t8yquLfzyABRm,8b76b9446735bcb7bc317c026e6567f0d66a1ae22d5c82666c82dd486afb9479,2021,Spora,0
1MJodDvhmNG9ocRhhwvBzkGmttXP9ow7e2,46064ddb5857c72b47b2b70befc128c5a41730dc4e21208d0d67c790b1b55650,2021,LamdaLocker,0
1NJNG57hFPPcmSmFYbxKmL33uc5nLwYLCK,7f427c1c9461174ae9da8656076b4ac3d5d74ffc4ce2c581a9d0de98fc247c8d,2021,Xorist,0
bc1qnurh904jcnxm0amfg2cy3406k4ed2vd2x67s8p,6cbb87659f2de86724430bba6e6ec81f062d2322271cb7e7a7591fb5a2f144e9,2021,Bagli,0
1KwgwwWdoL9VFcg9VuCDGBiVZ2LNzGnrov,6ae3b2dce8354da5676764307132a23ea8bbd55e8d2a09ff4098889b7544ed7e,2021,SamSam,0
1Eh4f3p2fQVjfyHAyJ2rCqjUgDxPgjJE5q,c7474e3e4786bdde38c31f72ed562417485a8bfaa68b3c78a34859c415f84e60,2021,ChupaCabra,0
35iCvpMMnUWcSWrYtLJLXqe9xo5CYEWRhw,0fe9916067a3565ca502770a516e1cafb18746786b8fa7c587434cef60a9190d,2021,TripleM,0
1B8G2L24xbn1sDbPurUNGMXwZWFgVXuYQv,a39a2b6c8a532eb90998fc0e52f247227e067ef53cccead0da25db431570fa54,2021,Xorist,0
1Ftixp78FjTWFi3ssJjBw5NqKf5ZPQjXBb,6408a062f5bb93d3a3603492a1c78f7713b0fb4eb629c7aa9dbc03c8dd2adbd3,2021,NotPetya,0
19B5Bt11oUqYnwSXfBgRpwwDGg5Ajirbjn,fc51032d6ad1323c3ad44d5fc650b68997d652881f0fc19b4497e3d9c65fc317,2021,Encrpt3d,0
1NeXSHC2apVSiabH2QqxWLMqv2K7Z7usBX,86cd2d3bdc7ab70bd937d0631b7b765cf7955bc0a6b406e53b1e1c7339b7b5a3,2021,Tejodes,0
bc1qy2fx4vdnka3z264vdlg4qu88exvx8hlj5vvju5,b81e8f335b79f42b5bbd335bee6caa8c8411f03c84ae909dad05c5d2ceed5efa,2021,AlbDecryptor,0
3BEohgnpisVfJDhyA3XywGjLs2vqcEG2hm,e765646b46384e14c4373c051f18803e445417e51c2a447d266b531b12b2dae4,2021,Phobos,0
136hcUpNwhpKQQL7iXXWmwUnikX7n98xsL,b0240616ff45dd7b7ac7146b7aad002d93c842f08e43d36c3bca1f23e0f2d237,2021,SamSam,0
bc1qpmknwh4pgvkyqq840fhx7fw36nrzu8gskx369v,0364c2e75ff338a70c8e96318480e263eafd7d0a36418de411f3dda321616a48,2021,SunCrypt,0
13KBb1G7pkqcJcxpRHg387roBj2NX7Ufyf,af637c4407fc5b5e1d9a5cfba9cdf15a5c89f62cb3c08d42270818bb62d3d303,2021,NotPetya,0
1PormUgPR72yv2FRKSVY27U4ekWMKobWjg,bd177dbc7ec38f47ac553f7486dca86227cecf16562adb91afe223f17aa7cc83,2021,MedusaLocker,0
3F7jtzVhMv7gexBd6wkqe1JCJKs2dE9uRv,8f91f8e4801e88fcdf979e34fefa983bd867712d00363bbb302a6d1bce9ec064,2021,Gula,0
1JnxLRQSHkCw5aEhu5VQptUq4XmxntAvL2,3f1d4b0913a53c66bc74c94fc05029669e0190f18502564524a4cd4b012133f7,2021,SamSam,0
1ETLG9xnFwZ1H9xaHz6u4MX8KYvWJesMab,5404a59f1d8861c40c4366eb8a672031dec8eae035f21b9339822dcf7ad335da,2021,SamSam,0
19S7k3zHphKiYr85T25FnqdxizHcgmjoj1,d179ce774ca29ddfc60ca544946ac72623669c2fa3e4fa7a9ab6ba69407fa887,2021,Black Ruby,0
3H1h39aTtzYjcRSNN11YnkAAMV8f9UnCDo,9e6d51e6930f90fd34b8170f73788762baa35b384f9c6694f99187ff45482664,2021,Decryptiomega,0
1FEsU4nL3WBG4YWmzR9BwKtdn9ALqobWJ3,62d78aa7df504d921f3ea9fe5eafc2ad492a698df504cf145ddea180afa4e6a8,2021,HC6/HC7,0
1G7sCE1rSKZh4kif6a8hLU1fSn3sxg8Yp5,bd59e7cffc87de1cb3db1e9e16e519e8c1fe791b943f692945b689a53c8052cb,2021,HC6/HC7,0
1P67AghL2mNLbgxLM19oJYXgsJxyLfcYiz,9054e48be47d722654e6f817defd7665119ac74689bc087a4999cb9e0ff9945c,2021,Jigsaw,0
1ES14c7qLb5CYhLMUekctxLgc1FV2Ti9DA,e7ee5ea5622236db00979db2ebe587bb64720d2296fc3987c9b49b89fc250522,2021,Git,0
1DGMeKSALSkYGkedYDUgcvV8mP77WEGusQ,d5b1e475b6da416a18e8f3acbc69cbdc485c42fb30e49c2a7711e5d7b8fbbfcc,2021,Ecovector,0
136E7fWV1i6aZG3idMzQuhJiKqJj2oQ15M,68f76d8a9f2044ca95a3c81b308c812a825704824f295cfb5754352fbf905f85,2021,Avos Locker,0
1EhHaeQ5x8Q4wF62QwqRUfoFrbYo2PLR7c,26e3dfbf1a869ff14179feb032d0d7837e6834bead88d02577bc0a65ab390fff,2021,LockOn,0
1DdLF32aXfjiURL6VWbsW3rWSuaLZUBfrN,e951e431a20cb9c77ae719e7d0e088d03710b7bf9e50b59524467a76ed6319fa,2021,HC6/HC7,0
1Nvhebx6EHmFmXokSbXMxbCNGN2fwtgq8W,e19be6a2aca8aee9faedbadd54396f61dfdb6f18050bd89f0da5976f268ff3a4,2021,Pgpsnippet,0
1DUBrMcH9T13oFSa59jxtFDM5eWTP8v2yc,49be83110bc7df11570c2d6ff2ed3d8edad61e27f2d2de625ad1fd55abbc70d0,2021,Ako,0
1NYeBBMrHgPpbLC7ExXqCx7wzfpeUcADs6,359c7f3a64bc81e1da188a9073e7cbbf999e41345d17853f8c4036d9a148aeea,2021,HC6/HC7,0
1NYaVPJGEFzwCzYsvp5swNTDiU2so1BvKx,2b2d7799805d6da67ee96b5f305c4b2c9f3fd131f2bb578571be6b1463a4590c,2021,HC6/HC7,0
bc1q2855268hg3lm34qwk5jvnnjm762ef8rkdvyjez,12bef985403eb8527207483dd6e7a45ffa2253187734a43cf74a44c994a24ef3,2021,BlackMatter,0
1DuMyrXt64es6BenRSHy9LPubqEq9YR99m,772daec9d55a0f542ec9ce24aa6a3356f87acfbb5090a52851c1a761a9609671,2021,HC6/HC7,0
1MjMSV1TSJ5eyAUg4nY98k19FrntRYZ8gm,392f1c4c61a3a12392a6f9a8cc84d1d9a52c227445cb001387d7d1d094224f11,2021,Vevolocker,0
bc1qwx9y37xd8sznjj0yw85q9fd9qfyaur9xasc2h4,0ecf16150eab6820fdca08524b3fda7d834ccffcba10228bb05c786d1b3f1f02,2021,LockBit 2.0,0
1BoatSLRHtKNngkdXEeobR76b53LETtpyT,4571a5db5ede32c733527a10953cead014c15c0d0bb7fbb698b0798fb5c7e595,2021,File-Locker,0
1VirusnmipsYSA5jMv8NKstL8FkVjNB9o,8d3c6f8eb92ef5a3f19322602406435657358ff3b0bf701f7506d0c0aa388936,2021,Ransomnix,0
1BhHZxek7iUTm1mdrgax6yVrPzViqLhr9u,fec1dca88964ee78b3eb3cd8782e65bae6f32b9d00268a8ffd500aa528eb2f60,2021,Qweuirtksd,0
1Pe9zG5uZFj4bGxPs98VbReXrnFayuoGf,d3042fd4f864980afe973956e35f176840f343440ca31efef35208a4cf519a4c,2021,Predator,0
1KvmWVRxqw8HeFpR2tHBaoTJiTczU7PRzw,5e31ebc38af0020faf1b783af68c4ca02c869b1f69104fe80466af556635fbe1,2021,WannaSmile,0
1HUqiacJ6F6yLwTeGwohEdgWVuehibEegq,b846b094a54c786ab3b5e76834ee74859b4ea926e7d7d39a6c286d5953261a76,2021,StorageCrypter,0
1NXTgfGprVktuokv3ZLhGCPCjcKjXbswAM,3a9e386ebf3545011446de31e6e0ef68ac44ba914d139438c3afc40d6c63de92,2021,WannaRen,0
1JjKYDsYrJGPCzLGGmFL8nM7AvUncd2wYW,95a5ae82623a8700352ed56f5e9f5c21c7829623d023f39184d2d62917bda753,2021,Black Mamba,0
3BaS629MFciJ5cJKHSg4A5vncVok5Hxw7H,2bbbf37966b74ccbc5ac328471d2f55963899617b41fd13950b31b56258a79a6,2021,BlackRouter,0
1GMwS2BgKbfHxZBGk4n3uy5GGevS4DtB1M,b7688a256ae930d1f8ffc8f9721ebde14263cda0ede340413f3c3543a08a4e3f,2021,DecryptIomega,0
1LYXkx6VpUCRJazV8SJYiVDWqG6xwcyNiC,f8b8a131c1753321813eb77ca6981f8e83c4dbe58e7ac00ba4701e463d68ae3e,2021,Makop,0
bc1qqxnp9z0ff8x852dyflp5r9r6rzse8jl5hzmqz8,e7ecc3e6671c564bbfbeb42fb57b7c1fde3cb6969146a874fca0a5ccff7d5035,2021,Vega / Jamper / Buran,0
bc1qjndxpuddlssczk336tdd7wcawlj2qws7p77p2k,567401af8c268e4bb0d7433948f80e256b280e39e618d0cc394a60087027d2c3,2021,Conti,0
1FuPAucXqBXvhzzXguCyQAH7AbGHg6xfrM,ba2ff832a3e6dc83484251f72bd80f27103df5c6d648f8337d14a8ae95c69ffe,2021,Kelly,0
bc1qprpt8gm0h0jyj6py406xz9gucl40j8vusumaxx,58cc75c63215ac2dc39e096c986f77f7136e399ac170ab6b08d58f71322c5bcc,2021,Conti,0
bc1q22hz66x8uth9xadfxmn5fe2s9kdv7zg8rpjauw,b153acc6fef774b9afc1aa9a8dce04e811a86586d70a3278d0d852667a0042a6,2021,Conti,0
bc1qnf273myysxjw23g9hze4vcu3uqkget9ra70hen,f12b44a39a919bdb120c98028554dc0332844651ec7887537c9a5939cb7e29e8,2021,Conti,0
bc1qw5er3p5xayypk00l44p944xk4xhfgjgm0jjswc,d698d1e4480123c6b9c58d86e950c459ea064236f91daa8ffd52ced358d0ff55,2021,Conti,0
bc1qvzs0kefvwgtx3vjdexznw0s5zq2st45uj5pyk0,8447ba84f4002b48ab5368b5393b51ee76093a9334042a08330c904398651ec7,2021,Conti,0
bc1qs4elf8y33lwu35m89tj55hhjwts9jctpsdesxx,821b3c1b67ee08e74159ff3202e592c0382c2ce507d7f726d9d29c73b3bb2cc8,2021,Conti,0
bc1qq0r3px80wzfa2cfe9r0xfqa2fpmmag9nhrekhw,cbc9fc676351c0372534f24552884185e55d3dc075e6151a158eedf1856f5141,2021,Conti,0
bc1q7r8ars6zxml0k4ep5489vga9yudpvqaecywvw5,e3256a98c1ba126477b50875bc9b57a513d4af8e92a42741332b14cb285c3155,2021,Conti,0
bc1qg44mhye7mzrlsqza97kgsl0kmppcvfz3lxnt32,e22b93b336f221b9474fb9ceeb64546b62801d1969b85da7bb2856203ebd336f,2021,Conti,0
bc1qhq37atw5ldcppf2fd0fsmsmejxkvp2qfy472pq,72dbd8edc8a56e15be7b5911592407f3608eaf652ee71773f6e47666bd2b2873,2021,DarkSide,0
bc1ql5f3m75qx3ueu2pz5eeveyqsw6pdjs3ufk8r20,3afc329e0d491bed832bb56f0123e2fc1347880efde890cc1c716200ee1be1b8,2021,HelloKitty,0
1MiGyooKN32XiiQ37x6EJwbbfw6mJ7d27G,98cd916056bb449985580156d2df7db66e239a4f894859d3677a6689c5c43a70,2021,AvosLocker,0
bc1qr4mhf2zqtgd45x9clfmuekf42z4eglh4aydlnk,4c53e646e43a7136d4f1ad54c42fe48f9551c6348d881d61491dd40e867f0c55,2021,LockBit 2.0,0
1KsiEH5ZrfS3XhLVUU758rMKnP65kz2GYz,87c6dffb5e103e24295a134d2449dccf15ac7a6147f19f2a39731cf121668108,2021,LockBit,0
bc1qlsceg70s90mwnntuq5r4jmfnd744arpu4q8q6u,25d08b1ec479e378ae2c3ded597c6e3543f6e1428f98680e3b657a2d85903120,2021,Conti,0
1HEDP3c3zPwiqUaYuWZ8gBFdAQQSa6sMGw,daf0a73d8dbafaf3d436dde7d4b7f33de07780edabf2b861435bb15a2991c91f,2021,MedusaLocker,0
12Fn9xonGaPe5eYbSneH2AccidhVQQwRrg,f2bc9b4de46a67485b47bafec1027a4cf640d0459c95d2cedb44301c6529c274,2021,CryptoTorLocker2015,0
1L6D1umrpyemrPkzQFWzgJVMEZ2uLhnGPT,f7d0668ad2e2291bb0ce39223054da96191ab54fc6436bc9accd8f5e2e57ebd0,2021,CryptoTorLocker2015,0
1EPTQshxWPj6Ef4GNvugeQ26go5zpUMeWT,b3f3ebc0886b381a8721cc9d00df0f0dcc8ed7b62325fd55151101f69dcbc319,2021,CryptoTorLocker2015,0
3E9F7gE3upQ8rgsPjwiKH7ugfdneypPjqj,aa7d2a09feed735c066c10375744eb02fc6bad8b75361a879c2976719fb8d599,2021,REvil / Sodinokibi,0
1DiCeTjBX2JcRN4K52FiTvLu3hdjNZaKhW,6bdd5dfc0a769c642572d8904d0925124e16ebd298dcd9014326ae7f88d05e64,2021,CryptoTorLocker2015,0
1BonUSgFnTiRx1HstKeNd5dZEomBRrBN46,34c23c784a23ca86aab5b4e6015469e8a91922acd1823c1db070ba9afa1a9cd0,2021,CryptoTorLocker2015,0
1wiN3QJN7kQnAQV2vqsmt4urHgFFPXMsM,b3b2d43233dbaff58b1fdc76db4c3fd37ccc7ad9387ff267ec806ddc1d3a7ba2,2021,CryptoTorLocker2015,0
bc1qtayhxcuswujqdxuqdc7djyt5976ek3dgtnc6l6,15df7b21d27db3050218df32c22bd9e3a509c6e05f92267a32cf8f9eb01ae75e,2021,Conti,0
bc1qdpsal8xhg9p857r4g425y868yqwtzdqgzv8wg0,4683cb2331ee8d254ae9a00752c03a8e5d27000671ac49a4c1615d04abcf6a4e,2021,Conti,0
151Ls8urp6e2D1oXjEQAkvqogSn3TS8pp6,4145e85c1c2632a0e51a58c38109d2c8f6e20b584496018065a1059b2b41ed31,2022,RagnarLocker,0
1CG8RAqNaJCrmEdVLK7mm2mTuuK28dkzCU,ed1587fa857b686bd129d995f55d4a700ab374705e531188ce4fa70d1a7b9840,2022,RagnarLocker,0
19kcqKevFZhiX7NFLa5wAw4JBjWLcpwp3e,cc35f878142e2f434babccc2ee9af88be7b7a578c8885c5aa8ad8372e37e2e27,2022,RagnarLocker,0
bc1qenjstexazw07gugftfz76gh9r4zkhhvc9eeh47,8d46c75c7269779c9b1a67c285506f7a6cb8a3ebb8ae5a1017bdb2733db7a859,2022,Karakurt,0
bc1q8ff3lrudpdkuvm3ehq6e27nczm393q9f4ydlgt,f864249e85fe766a5540d89dbea065585cf94496953f4ce48de092bff93d907a,2022,Karakurt,0
bc1qw77uss7stz7y7kkzz7qz9gt7xk7tfet8k30xax,d8b64a799d4a0a838e25fce20528429f36bc8ca012d3ba951a5e1458e864b16e,2022,Karakurt,0
bc1qa5v6amyey48dely2zq0g5c6se2keffvnjqm8ms,c10b17e9416e8c7c394e3893b0597d5fda09b18a1ce6de4c3f0c39323173ad81,2022,Karakurt,0
bc1qx9eu6k3yhtve9n6jtnagza8l2509y7uudwe9f6,c3559162a30efa7f164e5e16cca4b1e9f07e5eecf011512c22f538304df07700,2022,Karakurt,0
bc1q25km8usscsra6w2falmtt7wxyga8tnwd5s870g,e7388938410cc35d21778edcdff76433d2001a2d068e3d6760b19b89145fe6f8,2022,Karakurt,0
bc1qq427hlxpl7agmvffteflrnasxpu7wznjsu02nc,43d0ce29614ed83e9ddcfc3f77c5f7b9fbc115ba47be96f81ec5df79b82013b5,2022,Karakurt,0
bc1qta70dm5clfcxp4deqycxjf8l3h4uymzg7g6hn5,db24830217cb6bf5d3d66e0c2f3b128013bc01cc3f28369e3fb91a60cd8daab1,2022,Karakurt,0
bc1q6s0k4l8q9wf3p9wrywf92czrxaf9uvscyqp0fu,e8a5d88f1dedd15f915510737bbac1aff2c1a9986073680929de92c71cc6d3bf,2022,Karakurt,0
bc1qtm6gs5p4nr0y5vugc93wr0vqf2a0q3sjyxw03w,3801b43d04d6414ed87dc223d16edc828a037bb7483cfa22f73dde5d5979a984,2022,Karakurt,0
bc1q3xgr4z53cdaeyn03luhen24xu556y5spvyspt8,0c515944f79f894d886421bd423e07ce67f83005035cbe814d3097a3e311c074,2022,Karakurt,0
bc1qz9a0nyrqstqdlr64qu8jat03jx5smxfultwpm0,62368745c68c68da4b31d071ece48363ead55a7bc912b6bdafc6af3ac16f91a4,2022,Karakurt,0
bc1qrkcjtdjccpy8t4hcna0v9asyktwyg2fgdmc9al,8f3d29285dff70f75bcf8332de11f03c8a8e33893b8e222b83b7e1cc92666e1c,2022,Karakurt,0
bc1qfp3ym02dx7m94td4rdaxy08cwyhdamefwqk9hp,442d999365112814fb99de20666bf1d0edcca8bebcd31ac04c54a1d13fc1b198,2022,Karakurt,0
bc1qxfqe0l04cy4qgjx55j4qkkm937yh8sutwhlp4c,53091c962fe7b531ebfc32c852885daf233452c282be40600862a23b64a8a74d,2022,Karakurt,0
bc1qqp73up3xff6jz267n7vm22kd4p952y0mhcd9c8,7c1fa6c17ffee7777dff5a7ca69ffc18a6eaa71abed539a3283f0406e08478f6,2022,Karakurt,0
bc1qrtq27tn34pvxaxje4j33g3qzgte0hkwshtq7sq,8ad008200cb78dc704a0953ec7d17bee526baca7a54b417b7989bddd1836c7e3,2022,Karakurt,0
bc1qj7aksdmgrnvf4hwjcm5336wg8pcmpegvhzfmhw,4288155b5a597817de695850417fd90aaa1986722ad904a27e7ad84b89e8bd99,2022,Karakurt,0
bc1qq9ryhutrprmehapvksmefcr97z2sk3kdycpqtr,e991fe06900ee271139c2070975062af13c2d882d2b3a88b86ae683488c7fdc4,2022,Karakurt,0
bc1qj4hglg9vceql2qj3kad67vh8sgq83535mwvhhk,662c35a6e93ac5cf71ff44226a590a998c96c703dfc786930846106581bed9a6,2022,DeadBolt,0
bc1qcn8wp3283l9j3udwz6eydd87emjwmrnyflerck,9fcb00429ad7fe38f138551fdfff4afec645b3920b90051914649ed11942b525,2022,DeadBolt,0
bc1qd3hk7g8dnsyw7sxledlje2twz9vk3fex95prlr,3dd12c04212990ca8abf02184b1229d0c33d42549d428977eaf34ceea32629d4,2022,DeadBolt,0
bc1qr64flf6c6pvaczuzmnv99tjd6g04nm07cqjx4k,3551ed18797f9842d75c82a7778e422a5b542f4719b77a0a491ba4c3e0980dbf,2022,DeadBolt,0
bc1q62vek72l4aahdhd84fkk8c2s2nv3sj8qgqv25g,37cf15af0bf1559727d469ca714456157e44af9385dde4cd1be33a5e6c0a5f8c,2022,DeadBolt,0
bc1qcdve3qn83g44gmzrmqsces3rh2r6qm93j9jcul,a8038a830b15c1f0f7c4684b36cd5ac33d6d6edd85678c0c1c16ebbb9018fd0f,2022,DeadBolt,0
bc1qphqcave2suh5zvjacfwnpkhqrt8j9huufyujww,a27e367152de67036e64ccc54bc9d32fd6e6b230bd3c1cda1f4925d6da85544b,2022,DeadBolt,0
bc1qwhz97zmtjhf44c336sx5gfk8l0rdkaa4ax3skd,6f7e42c0a897f9cc0abb373061337cc8696bc907474f6a272441bb7d1bc1a6e8,2022,DeadBolt,0
bc1qj5vz6sc7n90ylq393h9khsa8essryylj65fvdm,b06530a29befc0f419735b46a47e8431374f93c21cabda51cdb7ebaab804cddf,2022,DeadBolt,0
1LYiEgq9k3xSAddbqMZcsVTayJVoKbTFub,89c2f1da2235662b8fa390c87ee568b4ad8d3bc9c4e38b592b939f0baf745b9e,2022,Conti,0
1DRxUFhvJjGUdojCzMWSLmwx7Qxn79XbJq,1ecbef227606f696d75e064a42b68ca07f011f747d3b436a033300652b0d7c0d,2022,MedusaLocker,0
1DyMbw6R9PbJqfUSDcK5729xQ57yJrE8BC,61a01c680f67c89159668550876237b8e5377dad9409967d17261401613f4d50,2022,MedusaLocker,0
1HZHhdJ6VdwBLCFhdu7kDVZN9pb3BWeUED,ce2119efe4f6c080c95c3e5064b40260d0634ee123e03625b7af89f7fd0a08d8,2022,MedusaLocker,0
14cATAzXwD7CQf35n8Ea5pKJPfhM6jEHak,d22706fb2268c7e3e3904d36712b3e632e040668bf159853ee0914ea0fde34f7,2022,MedusaLocker,0
1Edcufenw1BB4ni9UadJpQh9LVx9JGtKpP,cdc4ce1e5dceef74d6c35490850adac5acfd93b5c433af0daaa6b3684fd5e3ec,2022,MedusaLocker,0
bc1qy34v0zv6wu0cugea5xjlxagsfwgunwkzc0xcjj,c9d7b4fe53352a64b476d0de5d3ba78dc2e67223e94256146ee10f2b98edd4ee,2022,MedusaLocker,0
1DeNHM2eTqHp5AszTsUiS4WDHWkGc5UxHf,f43476409d6d046b32fddf615f58b02f8d210d710f0061f866a4b2b6faed6715,2022,MedusaLocker,0
12xd6KrWVtgHEJHKPEfXwMVWuFK4k1FCUF,4ca867454fed5229792838d3a2b74e0facf25722c98136eaecb417d9290a3a13,2022,MedusaLocker,0
bc1q9jg45a039tn83jk2vhdpranty2y8tnpnrk9k5q,31149daae886b852f093c1df33ab6c0e47e78109427fba56aad28b8704fe4b18,2022,MedusaLocker,0
1AbRxRfP6yHePpi7jmDZkS4Mfpm1ZiatH5,52b77e57ee4bd48499f4a4352a3668d873850826554d166278b77afb81a34f5e,2022,MedusaLocker,0
18wRbb94CjyTGkUp32ZM7krCYCB9MXUq42,2f23f01fb5376f5a811029b1077c62dbe711a8462186e1fd3022ee4bf8f5cc8f,2022,MedusaLocker,0
1HdgQM9bjX7u7vWJnfErY4MWGBQJi5mVWV,349a845bb47978ea79a2639cd511e2ecaa749eccc6167cabc82ecd56f157c724,2022,MedusaLocker,0
14oH2h12LvQ7BYBufcrY5vfKoCq2hTPoev,a643c25208f723ebfd6ea47bb7a10b96a1a08c169a55f3cfa3473ec85d226aa1,2022,MedusaLocker,0
184ZcAoxkvimvVZaj8jZFujC7EwR3BKWvf,f5495fb77044998a20cf859a456fe1089427736f5316c0041b3deb17da6b76b4,2022,MedusaLocker,0
bc1qz3lmcw4k58n79wpzm550r5pkzxc2h8rwmmu6xm,dda92f0b250c8a7ff4009a8c1653dabd5d027d6f27dc26203f992e80314fbfbf,2022,MedusaLocker,0
1PopeZ4LNLanisswLndAJB1QntTF8hpLsD,5805f1daf71971023b35bc05d716d1b86358ddc02ce62cec9b277855aaadb742,2022,MedusaLocker,0
1AereQUh8yjNPs9Wzeg1Le47dsqC8NNaNM,bc43dea437edbbb08d8bd43b1552d385382a59a5777bd9d2544283f2cd173a0d,2022,MedusaLocker,0
3G8hqexhV4yyLpneQ2qBNeLxAH7SpHwoeh,8072f4e4eb073e84e1651f9d228e5f4f674c2f1d19e7b80e2c1ca13db2d4eddd,2022,Ryuk,0
bc1q0wf73xmcqkvrvs7tj49hznxqqgt6tp359gk0az,466f2e0a234f5959210b14d40466dfbf367e37fdfb9f10af628dae5297cb5cfc,2022,darkangels,0
bc1q9x0sg3w0gwl0yfyml78zp7mdpuan005scwvytu,0e127a654482c23cbc9e8215bae019c72fa1239c890fa83a935df3473178177a,2022,LockBit,0
bc1qhtwfcysclc7pck2y3vmjtpzkaezhcm6perc99x,017d7b0ca8953b1f60a36eadade28b3a5296985af5acfad22b6e04b817a6aef5,2022,Cuba,0
bc1qzz7xweq8ee2j35tq6r5m687kctq9huskt50edv,30dc44231e85cd34b71b73558826bbc5b839081c522e3060dd934f81cbab2b61,2022,Cuba,0
bc1qaselp9nhejc3safcq3vn5wautx6w33x0llk7dl,b7171e0b372e08f292634900f53107f759c5274b47f5be77005870c835609dae,2022,Cuba,0
bc1q5uc0fdnz0ve5pg4nl4upa9ly586t6wmnghfe7x,8d88000d7ca8905deae3e8a22e3adf36172955ce66ccfd09e85a524956d32b56,2022,Cuba,0
bc1q4vr25xkth35qslenqwd7aw020w85qrvlrhv7hc,da5befe2f6aa9a4ae47ef2786eadf5377d9f8b2fa6c92c06d3c113ccb8a2b7eb,2022,Cuba,0
bc1qjep0vx2lap93455p7h29unruvr05cs242mrcah,75cc8816c270b1457860e9005a977544d35ecd3048c5d63b8195133e4cb448d8,2022,Cuba,0
bc1qgsuf5m9tgxuv4ylxcmx8eeqn3wmlmu7f49zkus,ecc5eec108abf5dc8e846a92e13eba803572dabf63447cc06b0a4e1b4b11c14a,2022,Cuba,0
bc1q6zkemtyyrre2mkk23g93zyq98ygrygvx7z2q0t,568192e293c8ae61a884fe67c3fdfa8b87e34b6418eb8e3d756b1e34aa72d475,2022,Cuba,0
bc1qr9l0gcl0nvmngap6ueyy5gqdwvm34kdmtevjyx,ce8b2eb2913d0b4b8aa214484ae2ace846311f9a9f5075f8f9b2fe1f9c86d9ff,2022,Cuba,0
bc1qc48q628t93xwzljtvurpqhcvahvesadpwqtsza,c2bbd8261490409a6f40711122ad5acda80c9b3426c5cc95c3f97c06739af2dd,2022,Cuba,0
bc1qft3s53ur5uq5ru6sl3zyr247dpr55mnggwucd3,6bc37bd391154bc68e626eaf3e17aacb25f693c49d2df62a2c52ba2e99dd1def,2022,Cuba,0
bc1q9cj0n9k2m282x0nzj6lhqjvhkkd4h95sewek83,91a534efc1d084cb14868227e6321101386f532de4b97e35125d9368ae8ef24a,2022,Cuba,0
bc1qvpk8ksl3my6kjezjss9p28cqj4dmpmmjx5yl3y,374e7aa78b8897cdbece5dcb31fa5b120c94a7c9daff62efa7df5298f9d71d87,2022,Cuba,0
bc1qp7h9fszlqxjwyfhv0upparnsgx56x7v7wfx4x7,d15969a9665cb001bdf0ad2a47c47519585661fa85f0f869fc622846272cf84c,2022,Cuba,0
bc1qhpepeeh7hlz5jvrp50uhkz59lhakcfvme0w9qh,e73e693ce952afa435fbb9a969ab471c8da1ad5d18b45cdf42e352a8299baad7,2022,Cuba,0
bc1qyd05q2m5qt3nwpd3gcqkyer0gspqx5p6evcf7h,3836b76a175bc971f87fb2f141501ea5cfed0d09fe06122f35139ac5132a9b85,2022,Cuba,0
bc1qs3lv77udkap2enxv928x59yuact5df4t95rsqr,1a61862ac0cd15227cd8509c5c79e647ee516f216ee31b4175c015daa6aac8f3,2022,Cuba,0
bc1q6rsj3cn37dngypu5kad9gdw5ykhctpwhjvun3z,29bb03600607beb26f21e955c665a3431b69860275c820d436f766cc531e56b2,2022,Cuba,0
17dr9m8auU6Vv81RicVpzga1LCAyhp361x,d924c8fd163bbabe44c1f1c7615eb029d87c0d7ecadd86fb43d82007df5c3953,2023,NotNevada,0
